Annotation Cluster 1	Enrichment Score:  3.7981833572371264
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0010604~positive regulation of macromolecule metabolic process	33	6.790123456790123	0.08009166513206438	MYC, CREB5, CCND2, LIF, SELE, SLC11A1, CBLB, HMOX1, SAMD4A, JUNB, NR4A3, EDNRB, PDGFB, CSRNP1, ETS2, NR4A2, NFATC2, CCND1, IL6, PEMT, MAP2K3, CITED2, NR4A1, BMP3, KLF4, PPARGC1B, SERTAD1, FOSL1, CD276, BCL3, RUNX1, HSD3B7, HIF1A	391	857	13528	1.3322629645435364	1.0	0.582230854537882	76.81721956232391
KEGG_PATHWAY	hsa05215:Prostate cancer	7	1.440329218106996	0.08866450959180674	CREB5, PDGFB, NKX3-1, CCND1, CDKN1A, CDKN1B, CREB3L2	178	89	5085	2.2468753945208935	0.9999970082532065	0.5968903429107857	66.42222693180626
GOTERM_BP_FAT	GO:0007507~heart development	11	2.263374485596708	0.09402099636522535	NFATC1, SEMA3C, PDLIM3, ACVR2B, NKX3-1, MSX1, TNNC1, CASP7, ADAMTS1, CITED2, GJC1	391	215	13528	1.7701540474632724	1.0	0.6246365521351936	82.25252405961216
GOTERM_BP_FAT	GO:0051241~negative regulation of multicellular organismal process	9	1.8518518518518516	0.10216237486776035	PDGFB, SERPINE1, SRGN, PLAU, SLC11A1, LBP, HMOX1, IL6, ATP1A1	391	164	13528	1.8986962759653172	1.0	0.6445523755625733	84.84725156665407
GOTERM_BP_FAT	GO:0002694~regulation of leukocyte activation	9	1.8518518518518516	0.1075532938462067	PNP, CBLB, LBP, HMOX1, CD276, IL6, CDKN1A, IL4R, THY1	391	166	13528	1.8758204172187471	1.0	0.6556065349925487	86.36378897562304
GOTERM_BP_FAT	GO:0042036~negative regulation of cytokine biosynthetic process	3	0.6172839506172839	0.1120833440230903	CD276, IL6, BCL3	391	20	13528	5.189769820971867	1.0	0.6658301078574991	87.52630931795629
GOTERM_BP_FAT	GO:0002685~regulation of leukocyte migration	3	0.6172839506172839	0.1120833440230903	ICAM1, HMOX1, IL6	391	20	13528	5.189769820971867	1.0	0.6658301078574991	87.52630931795629
INTERPRO	IPR001628:Zinc finger, nuclear hormone receptor-type	4	0.823045267489712	0.13161733983407675	NR4A3, VDR, NR4A1, NR4A2	458	46	16659	3.1629010822099866	1.0	0.8780888694004105	88.73523196567898
INTERPRO	IPR001723:Steroid hormone receptor	4	0.823045267489712	0.13790052854464704	NR4A3, VDR, NR4A1, NR4A2	458	47	16659	3.0956053145033913	1.0	0.8820794880378459	89.93239045243307
GOTERM_BP_FAT	GO:0045941~positive regulation of transcription	22	4.526748971193416	0.1394469082445282	CREB5, MYC, BMP3, NR4A1, KLF4, PPARGC1B, LIF, SLC11A1, SERTAD1, FOSL1, JUNB, BCL3, NR4A3, CSRNP1, RUNX1, NR4A2, ETS2, NFATC2, IL6, CITED2, MAP2K3, HIF1A	391	564	13528	1.349585532640438	1.0	0.7268857970907991	92.78968758297559
INTERPRO	IPR008946:Nuclear hormone receptor, ligand-binding	4	0.823045267489712	0.14428362090114405	NR4A3, VDR, NR4A1, NR4A2	458	48	16659	3.0311135371179034	1.0	0.8859605236008078	91.02593757759183
INTERPRO	IPR000536:Nuclear hormone receptor, ligand-binding, core	4	0.823045267489712	0.14428362090114405	NR4A3, VDR, NR4A1, NR4A2	458	48	16659	3.0311135371179034	1.0	0.8859605236008078	91.02593757759183
GOTERM_BP_FAT	GO:0006357~regulation of transcription from RNA polymerase II promoter	27	5.555555555555555	0.14649833304612597	SIK1, MYC, ABL1, LIF, SLC11A1, HMOX1, JUNB, NR4A3, VDR, CSRNP1, NR4A2, NFATC2, JUND, IL6, CITED2, NR4A1, BMP3, KLF4, PPARGC1B, MSX1, CHD1, FOSL1, BCL3, RUNX1, KDM6B, FOSL2, HIF1A	391	727	13528	1.2849498868981237	1.0	0.7367102403565715	93.75711237151219
GOTERM_BP_FAT	GO:0009967~positive regulation of signal transduction	13	2.674897119341564	0.14712769665791955	ECM1, LIF, SLC20A1, LBP, HMOX1, LPAR1, FGF18, ACVR2B, PRRX2, IL6, WNT9A, HIF1A, CITED2	391	295	13528	1.5246781394945599	1.0	0.7370809481413988	93.83723006426175
GOTERM_BP_FAT	GO:0001892~embryonic placenta development	3	0.6172839506172839	0.15128088666571332	JUNB, CITED2, HIF1A	391	24	13528	4.324808184143222	1.0	0.7439130767497022	94.34211438521415
GOTERM_MF_FAT	GO:0046982~protein heterodimerization activity	10	2.05761316872428	0.15488673961839378	NR4A1, BDKRB2, PDGFB, TOP2A, PANX1, APOB, RUNX1, NR4A2, HIF1A, GCLM	379	208	12983	1.6469200324741222	1.0	0.8848249958698791	91.9157945637219
GOTERM_BP_FAT	GO:0010647~positive regulation of cell communication	14	2.880658436213992	0.15769131721243687	CCL2, ECM1, LIF, SLC20A1, LBP, HMOX1, LPAR1, FGF18, ACVR2B, PRRX2, IL6, WNT9A, HIF1A, CITED2	391	329	13528	1.4722751265168417	1.0	0.7546995393297399	95.04551235691274
INTERPRO	IPR013088:Zinc finger, NHR/GATA-type	4	0.823045267489712	0.1639881604358363	NR4A3, VDR, NR4A1, NR4A2	458	51	16659	2.8528127408168507	1.0	0.9073418108020697	93.74179651230641
GOTERM_BP_FAT	GO:0042035~regulation of cytokine biosynthetic process	5	1.02880658436214	0.16476971415596592	HMOX1, CD276, IL6, BCL3, MAP2K3	391	74	13528	2.337734153590931	1.0	0.7652054727193289	95.72610677753816
GOTERM_BP_FAT	GO:0010628~positive regulation of gene expression	22	4.526748971193416	0.16973445412043803	CREB5, MYC, BMP3, NR4A1, KLF4, PPARGC1B, LIF, SLC11A1, SERTAD1, FOSL1, JUNB, BCL3, NR4A3, CSRNP1, RUNX1, NR4A2, ETS2, NFATC2, IL6, CITED2, MAP2K3, HIF1A	391	581	13528	1.3100967993273789	1.0	0.7727604873992682	96.14977284918024
GOTERM_BP_FAT	GO:0044092~negative regulation of molecular function	14	2.880658436213992	0.16979915548297986	GADD45A, NR4A1, HMOX1, TRIB1, THY1, GADD45B, EDNRB, PIM1, DUSP8, S1PR3, ANGPTL4, RGS3, CDKN1A, CDKN1B	391	334	13528	1.4502350797126973	1.0	0.7717574751152518	96.15502322817984
GOTERM_MF_FAT	GO:0003707~steroid hormone receptor activity	4	0.823045267489712	0.17058598383210816	NR4A3, VDR, NR4A1, NR4A2	379	49	12983	2.7964029939152444	1.0	0.900885602643253	93.89170184963069
GOTERM_BP_FAT	GO:0051173~positive regulation of nitrogen compound metabolic process	24	4.938271604938271	0.17350925616192875	CREB5, MYC, BMP3, NR4A1, KLF4, PPARGC1B, LIF, SLC11A1, SERTAD1, FOSL1, JUNB, BCL3, NR4A3, PDGFB, ICAM1, CSRNP1, RUNX1, NR4A2, ETS2, NFATC2, IL6, CITED2, MAP2K3, HIF1A	391	644	13528	1.2893838064526377	1.0	0.7752272012305292	96.44504923992451
GOTERM_BP_FAT	GO:0045935~positive regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	23	4.732510288065844	0.1918632052342269	CREB5, MYC, BMP3, NR4A1, KLF4, PPARGC1B, LIF, SLC11A1, SERTAD1, FOSL1, JUNB, BCL3, NR4A3, PDGFB, CSRNP1, RUNX1, NR4A2, ETS2, NFATC2, IL6, CITED2, MAP2K3, HIF1A	391	624	13528	1.27526395173454	1.0	0.7968755178795791	97.60085696517119
GOTERM_MF_FAT	GO:0016564~transcription repressor activity	13	2.674897119341564	0.21370265737308766	SIK1, IFI16, KLF4, ATF3, MSX1, ARID5A, RELB, NFIL3, BATF3, SBNO2, JUNB, BHLHE40, CITED2	379	316	12983	1.4092632176614006	1.0	0.9243442477307857	97.24961625438415
GOTERM_BP_FAT	GO:0006351~transcription, DNA-dependent	12	2.4691358024691357	0.22867866692546723	NFATC1, MAFF, CREB5, CCRN4L, MYC, ELL, CEBPD, FOSL1, NFIL3, BATF3, HIF3A, HIF1A	391	292	13528	1.4218547454717445	1.0	0.8327945184665294	98.9395606499061
GOTERM_MF_FAT	GO:0004879~ligand-dependent nuclear receptor activity	4	0.823045267489712	0.2383417093333704	NR4A3, VDR, NR4A1, NR4A2	379	58	12983	2.3624783914111545	1.0	0.9356562503018514	98.291031034244
GOTERM_BP_FAT	GO:0032774~RNA biosynthetic process	12	2.4691358024691357	0.24026139079999795	NFATC1, MAFF, CREB5, CCRN4L, MYC, ELL, CEBPD, FOSL1, NFIL3, BATF3, HIF3A, HIF1A	391	296	13528	1.4026404921545588	1.0	0.843480191000226	99.18637407242107
GOTERM_BP_FAT	GO:0045639~positive regulation of myeloid cell differentiation	3	0.6172839506172839	0.24602838935939603	LIF, RUNX1, HIF1A	391	33	13528	3.1453150430132526	1.0	0.8496933451274766	99.28799921159468
GOTERM_BP_FAT	GO:0043009~chordate embryonic development	13	2.674897119341564	0.24972647427021089	HOXB6, MAFF, APOB, MSX1, PHGDH, JUNB, ELL, NKX3-1, MEOX2, PRRX2, WNT9A, HIF1A, CITED2	391	331	13528	1.3588521182806501	1.0	0.8529653084104334	99.34673404692415
GOTERM_BP_FAT	GO:0009792~embryonic development ending in birth or egg hatching	13	2.674897119341564	0.25912237150174366	HOXB6, MAFF, APOB, MSX1, PHGDH, JUNB, ELL, NKX3-1, MEOX2, PRRX2, WNT9A, HIF1A, CITED2	391	334	13528	1.346646859733219	1.0	0.8609703376550305	99.4760919399561
GOTERM_BP_FAT	GO:0051247~positive regulation of protein metabolic process	10	2.05761316872428	0.27030097515865364	EDNRB, CCND2, LIF, CBLB, CCND1, SAMD4A, IL6, HSD3B7, PEMT, BCL3	391	243	13528	1.4238051635039415	1.0	0.8712716609382409	99.5985409589009
GOTERM_BP_FAT	GO:0051101~regulation of DNA binding	6	1.2345679012345678	0.2704501878096901	PIM1, ICAM1, HMOX1, IL6, TRIB1, BCL3	391	121	13528	1.715626387098138	1.0	0.870710205186396	99.5999759771662
GOTERM_BP_FAT	GO:0045637~regulation of myeloid cell differentiation	4	0.823045267489712	0.32824997035088566	LIF, ZFP36, RUNX1, HIF1A	391	70	13528	1.9770551698940448	1.0	0.9088634474490058	99.90572446009642
GOTERM_MF_FAT	GO:0030528~transcription regulator activity	48	9.876543209876543	0.33028103058192954	SIK1, MAFF, CCRN4L, MYC, CREB5, RFX2, JUNB, RCAN1, NR4A3, NFATC1, IFI16, VDR, ELL, PDLIM1, CSRNP1, MEOX2, EGR3, TSC22D2, ETS2, NR4A2, RELB, JUND, NFATC2, CITED2, HOXB6, NR4A1, KLF4, PPARGC1B, CEBPD, MSX1, ATF3, SERTAD1, FOSL1, BATF, BATF3, CREB3L2, BCL3, BHLHE40, GAS7, NKX3-1, ARID5A, RUNX1, PRRX2, NFIL3, SBNO2, HIF3A, FOSL2, HIF1A	379	1512	12983	1.0874900531892617	1.0	0.9669663521547744	99.75013110240948
GOTERM_BP_FAT	GO:0002697~regulation of immune effector process	5	1.02880658436214	0.3325943485491835	ICAM1, LBP, HMOX1, DPP4, IL6	391	101	13528	1.7127953204527613	1.0	0.9112566534625318	99.91584905989852
GOTERM_BP_FAT	GO:0051090~regulation of transcription factor activity	5	1.02880658436214	0.3457421583991065	PIM1, ICAM1, HMOX1, IL6, TRIB1	391	103	13528	1.6795371588905719	1.0	0.9176262251256634	99.94060420899896
GOTERM_BP_FAT	GO:0003006~reproductive developmental process	10	2.05761316872428	0.34595318153935734	B4GALT1, VDR, CCND2, LIF, NKX3-1, CCND1, SPP1, JUNB, ADAMTS1, CITED2	391	262	13528	1.3205521172956403	1.0	0.9172660131409248	99.94093876445767
GOTERM_CC_FAT	GO:0000785~chromatin	8	1.646090534979424	0.3468531736936327	VDR, KLF4, CENPF, CHD1, JUND, HIST1H1B, JUNB, CITED2	366	200	12782	1.3969398907103825	1.0	0.8649325009803555	99.68866704911234
GOTERM_BP_FAT	GO:0031327~negative regulation of cellular biosynthetic process	19	3.909465020576132	0.350149864863975	SIK1, KLF4, CENPF, PAIP2B, MSX1, CD276, BHLHE40, BCL3, VDR, RASD1, PDGFB, ARID5A, IL6, KDM6B, SBNO2, CDKN1B, ATP1A1, HBEGF, CITED2	391	561	13528	1.1717840356323883	1.0	0.9193221196742445	99.9472343818775
GOTERM_BP_FAT	GO:0032270~positive regulation of cellular protein metabolic process	9	1.8518518518518516	0.35679721996987457	EDNRB, CCND2, LIF, CCND1, SAMD4A, IL6, HSD3B7, PEMT, BCL3	391	233	13528	1.3364214131258028	1.0	0.9220653840391003	99.9559279334642
GOTERM_BP_FAT	GO:0006417~regulation of translation	6	1.2345679012345678	0.3610739738018506	PAIP2B, DIO2, SAMD4A, IL6, HSD3B7, BCL3	391	137	13528	1.5152612615976255	1.0	0.9240541030741345	99.96078691837357
GOTERM_BP_FAT	GO:0043433~negative regulation of transcription factor activity	3	0.6172839506172839	0.37391631121389124	PIM1, HMOX1, TRIB1	391	45	13528	2.3065643648763854	1.0	0.9306333074510433	99.97251953501669
GOTERM_BP_FAT	GO:0009615~response to virus	5	1.02880658436214	0.3851865844631396	IFI16, RSAD2, FOSL1, IL6, BCL3	391	109	13528	1.5870855721626502	1.0	0.9357608569418147	99.98000661211907
GOTERM_BP_FAT	GO:0009890~negative regulation of biosynthetic process	19	3.909465020576132	0.3885272610431158	SIK1, KLF4, CENPF, PAIP2B, MSX1, CD276, BHLHE40, BCL3, VDR, RASD1, PDGFB, ARID5A, IL6, KDM6B, SBNO2, CDKN1B, ATP1A1, HBEGF, CITED2	391	573	13528	1.1472440558285686	1.0	0.9368711002647532	99.98182587543639
GOTERM_BP_FAT	GO:0001701~in utero embryonic development	7	1.440329218106996	0.39723671634827895	MAFF, ELL, MSX1, APOB, JUNB, CITED2, HIF1A	391	176	13528	1.376075331318298	1.0	0.9409621211295592	99.98586289448367
GOTERM_BP_FAT	GO:0010608~posttranscriptional regulation of gene expression	8	1.646090534979424	0.409954780588157	PAIP2B, ZFP36, SLC11A1, DIO2, SAMD4A, IL6, HSD3B7, BCL3	391	211	13528	1.3117901601192714	1.0	0.9457417878299358	99.99026824144339
GOTERM_MF_FAT	GO:0016563~transcription activator activity	14	2.880658436213992	0.41197790464246026	NR4A1, KLF4, PPARGC1B, SERTAD1, FOSL1, JUNB, NR4A3, NFATC1, PDLIM1, NKX3-1, RUNX1, NR4A2, NFATC2, CITED2	379	410	12983	1.1697149108694254	1.0	0.9799164319196568	99.96425187128527
GOTERM_MF_FAT	GO:0003714~transcription corepressor activity	6	1.2345679012345678	0.41522399886373884	ATF3, RELB, NFIL3, BATF3, JUNB, CITED2	379	145	12983	1.417487034846693	1.0	0.9798534047978515	99.96709056044001
GOTERM_BP_FAT	GO:0006355~regulation of transcription, DNA-dependent	54	11.11111111111111	0.41565171317597893	SIK1, MAFF, LIF, PER2, JUNB, RASD1, TSC22D2, JUND, NFATC2, MAP2K3, BMP3, CHD1, BATF, BATF3, CREB3L2, ZNF331, NKX3-1, KDM6B, CDKN1B, FOSL2, HIF1A, CREB5, MYC, ABL1, SLC11A1, HMOX1, RFX2, NFATC1, NR4A3, IFI16, VDR, MEOX2, CSRNP1, ETS2, NR4A2, RELB, IL6, CITED2, HOXB6, NR4A1, KLF4, PPARGC1B, CEBPD, ATF3, MSX1, FOSL1, BCL3, BHLHE40, RUNX1, ARID5A, PRRX2, NFIL3, SBNO2, HIF3A	391	1773	13528	1.0537603697404805	1.0	0.9471266684666281	99.99178869116118
GOTERM_MF_FAT	GO:0008134~transcription factor binding	17	3.4979423868312756	0.41824491468263725	PPARGC1B, CENPF, ATF3, CFB, BATF3, TRIB1, JUNB, BCL3, VDR, PIM1, PDLIM1, NKX3-1, RUNX1, RELB, NFIL3, HIF1A, CITED2	379	513	12983	1.1351869853466854	1.0	0.978862558069517	99.9695420518195
GOTERM_BP_FAT	GO:0051252~regulation of RNA metabolic process	55	11.316872427983538	0.4183242322819143	SIK1, MAFF, LIF, PER2, JUNB, RASD1, TSC22D2, JUND, NFATC2, MAP2K3, BMP3, CHD1, BATF, BATF3, CREB3L2, ZNF331, NKX3-1, KDM6B, FOSL2, CDKN1B, HIF1A, CREB5, MYC, ABL1, SLC11A1, HMOX1, RFX2, NFATC1, NR4A3, IFI16, VDR, MEOX2, CSRNP1, ETS2, NR4A2, RELB, IL6, CITED2, HOXB6, NR4A1, KLF4, PPARGC1B, CEBPD, ATF3, MSX1, FOSL1, BCL3, BHLHE40, ZFP36, RUNX1, ARID5A, PRRX2, NFIL3, SBNO2, HIF3A	391	1813	13528	1.0495949261020507	1.0	0.947720409616912	99.99242202216914
GOTERM_BP_FAT	GO:0043392~negative regulation of DNA binding	3	0.6172839506172839	0.43478757019758174	PIM1, HMOX1, TRIB1	391	51	13528	2.0352038513615165	1.0	0.9533350943842512	99.99541630304077
KEGG_PATHWAY	hsa05218:Melanoma	4	0.823045267489712	0.45178124889354654	PDGFB, CCND1, CDKN1A, FGF18	178	71	5085	1.6094318721316665	1.0	0.8789424568476917	99.91456793662046
GOTERM_BP_FAT	GO:0051098~regulation of binding	6	1.2345679012345678	0.45246428682263606	PIM1, ICAM1, HMOX1, IL6, TRIB1, BCL3	391	153	13528	1.3568025675743445	1.0	0.9588906046818201	99.99737221172967
GOTERM_BP_FAT	GO:0001889~liver development	3	0.6172839506172839	0.454370897289429	CCND2, CCND1, CITED2	391	53	13528	1.9584037060271196	1.0	0.959055675525294	99.99752791175779
GOTERM_BP_FAT	GO:0010558~negative regulation of macromolecule biosynthetic process	17	3.4979423868312756	0.5098421923338067	SIK1, KLF4, CENPF, PAIP2B, MSX1, CD276, BHLHE40, BCL3, VDR, RASD1, ARID5A, IL6, KDM6B, SBNO2, CDKN1B, HBEGF, CITED2	391	547	13528	1.075272235911295	1.0	0.9728592740350318	99.99962175930959
GOTERM_BP_FAT	GO:0051100~negative regulation of binding	3	0.6172839506172839	0.5106856999758956	PIM1, HMOX1, TRIB1	391	59	13528	1.7592440071091076	1.0	0.972884243487898	99.99963299630245
GOTERM_MF_FAT	GO:0003690~double-stranded DNA binding	4	0.823045267489712	0.5398852926142003	IFI16, MYC, KLF4, JUNB	379	97	12983	1.4126159453798657	1.0	0.9905788542671137	99.99908579254196
GOTERM_BP_FAT	GO:0032583~regulation of gene-specific transcription	5	1.02880658436214	0.5427384733006556	VDR, IL6, CDKN1B, CITED2, HIF1A	391	134	13528	1.2909875176546934	1.0	0.97940398818167	99.99988793549134
GOTERM_BP_FAT	GO:0045892~negative regulation of transcription, DNA-dependent	11	2.263374485596708	0.5788145373027412	SIK1, VDR, RASD1, KLF4, MSX1, ARID5A, KDM6B, SBNO2, CDKN1B, BHLHE40, CITED2	391	356	13528	1.0690537084398977	1.0	0.9846314729245977	99.9999734226283
GOTERM_BP_FAT	GO:0010629~negative regulation of gene expression	15	3.0864197530864197	0.5957005436504729	SIK1, MYC, KLF4, CENPF, MSX1, BCL3, BHLHE40, VDR, RASD1, ARID5A, SBNO2, KDM6B, HSD3B7, CDKN1B, CITED2	391	504	13528	1.029716234319815	1.0	0.9865772012659147	99.99998701760668
GOTERM_BP_FAT	GO:0051253~negative regulation of RNA metabolic process	11	2.263374485596708	0.6001206399193474	SIK1, VDR, RASD1, KLF4, MSX1, ARID5A, KDM6B, SBNO2, CDKN1B, BHLHE40, CITED2	391	362	13528	1.0513345862005623	1.0	0.9870345125824151	99.99998929075505
INTERPRO	IPR001092:Basic helix-loop-helix dimerisation region bHLH	4	0.823045267489712	0.6089050322074372	MYC, HIF3A, BHLHE40, HIF1A	458	114	16659	1.2762583314180647	1.0	0.9997091477785702	99.99995083222728
GOTERM_MF_FAT	GO:0043566~structure-specific DNA binding	5	1.02880658436214	0.6131728312605824	IFI16, MYC, KLF4, NABP1, JUNB	379	145	12983	1.1812391957055774	1.0	0.9946344998918051	99.99993163364911
GOTERM_BP_FAT	GO:0032268~regulation of cellular protein metabolic process	14	2.880658436213992	0.6133752999824107	CCND2, BDKRB2, LIF, PAIP2B, SAMD4A, BCL3, EDNRB, SOCS3, PDGFB, CCND1, DIO2, IL6, HSD3B7, PEMT	391	474	13528	1.0218956046920693	1.0	0.9883355445740302	99.99999406497655
GOTERM_BP_FAT	GO:0007346~regulation of mitotic cell cycle	5	1.02880658436214	0.6423146173471339	SIK1, MYC, CENPF, CCND1, SPHK1	391	152	13528	1.1381074168797953	1.0	0.9907623011749145	99.9999984802016
KEGG_PATHWAY	hsa05214:Glioma	3	0.6172839506172839	0.6506621193939495	PDGFB, CCND1, CDKN1A	178	63	5085	1.3603531300160514	1.0	0.9533759762516676	99.9995722063251
GOTERM_BP_FAT	GO:0016481~negative regulation of transcription	13	2.674897119341564	0.6769756001527552	SIK1, VDR, RASD1, KLF4, CENPF, MSX1, ARID5A, KDM6B, SBNO2, CDKN1B, BHLHE40, BCL3, CITED2	391	459	13528	0.97991296547036	1.0	0.9935946309345983	99.99999974491276
GOTERM_BP_FAT	GO:0043193~positive regulation of gene-specific transcription	3	0.6172839506172839	0.7198462138068393	IL6, CITED2, HIF1A	391	87	13528	1.1930505335567512	1.0	0.996189873207815	99.99999997891915
GOTERM_BP_FAT	GO:0010605~negative regulation of macromolecule metabolic process	20	4.11522633744856	0.7200237983684501	SIK1, MYC, KLF4, BDKRB2, CENPF, PAIP2B, MSX1, CD276, BHLHE40, BCL3, VDR, RASD1, ARID5A, IL6, KDM6B, SBNO2, HSD3B7, CDKN1B, HBEGF, CITED2	391	734	13528	0.9427374788323101	1.0	0.9961607237755773	99.99999997915192
GOTERM_BP_FAT	GO:0045449~regulation of transcription	71	14.609053497942387	0.7607986195123091	SIK1, MAFF, LIF, CENPF, PER2, JUNB, RASD1, ZBTB21, PDLIM1, EGR3, TSC22D2, JUND, NFATC2, CRY1, MAP2K3, BMP3, SERTAD1, CHD1, BATF, BATF3, CREB3L2, TRIB1, ZNF331, ACVR2B, NKX3-1, KDM6B, FOSL2, PADI4, CDKN1B, HIF1A, MYC, CREB5, ABL1, SLC11A1, HMOX1, RFX2, FADS1, NFATC1, NR4A3, IFI16, VDR, ELL, PPRC1, MEOX2, CSRNP1, NR4A2, CCNL1, ETS2, RELB, IL6, ZNF697, CITED2, HOXB6, NR4A1, KLF4, PPARGC1B, CEBPD, MSX1, ATF3, FOSL1, BHLHE40, BCL3, PIM1, ICAM1, ZNF366, RUNX1, ARID5A, PRRX2, NFIL3, SBNO2, HIF3A	391	2601	13528	0.9444410029193965	1.0	0.9977119591195428	99.99999999867528
GOTERM_BP_FAT	GO:0045934~negative regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	13	2.674897119341564	0.8078292303349174	SIK1, VDR, RASD1, KLF4, CENPF, MSX1, ARID5A, KDM6B, SBNO2, CDKN1B, BHLHE40, BCL3, CITED2	391	512	13528	0.8784766624040921	1.0	0.9988736792529311	99.99999999997134
GOTERM_BP_FAT	GO:0051172~negative regulation of nitrogen compound metabolic process	13	2.674897119341564	0.8217620759272386	SIK1, VDR, RASD1, KLF4, CENPF, MSX1, ARID5A, KDM6B, SBNO2, CDKN1B, BHLHE40, BCL3, CITED2	391	519	13528	0.8666282295778327	1.0	0.9990992852506582	99.99999999999233
GOTERM_MF_FAT	GO:0003702~RNA polymerase II transcription factor activity	6	1.2345679012345678	0.8428108477330261	KLF4, PPARGC1B, JUND, BATF, JUNB, HIF1A	379	244	12983	0.842359098576928	1.0	0.9998260575416779	99.99999999990243
GOTERM_CC_FAT	GO:0005694~chromosome	11	2.263374485596708	0.8514846353853136	VDR, KLF4, TOP2A, CENPF, PRRX2, CHD1, JUND, HIST1H1B, JUNB, MKI67, CITED2	366	460	12782	0.8351271085768591	1.0	0.9977379975695272	99.99999999940195
GOTERM_CC_FAT	GO:0044427~chromosomal part	9	1.8518518518518516	0.8658645618810461	VDR, KLF4, CENPF, CHD1, JUND, HIST1H1B, JUNB, MKI67, CITED2	366	386	12782	0.8142784337042385	1.0	0.9980407373431793	99.99999999984954
GOTERM_MF_FAT	GO:0003677~DNA binding	60	12.345679012345679	0.9003349466630598	MAFF, CCRN4L, SERPINA3, JUNB, MLF1, ZBTB21, EGR3, TSC22D2, JUND, NFATC2, DNASE1L3, HIST1H1B, TNFAIP3, SPHK1, CRY1, DDX3Y, TOP2A, CHD1, BATF, BATF3, CREB3L2, ZNF331, GAS7, NKX3-1, KDM6B, FOSL2, HIF1A, CREB5, MYC, ABL1, RFX2, NFATC1, NR4A3, RCAN1, IFI16, VDR, MEOX2, CSRNP1, ETS2, NR4A2, RELB, ZNF697, CITED2, HOXB6, NR4A1, KLF4, CEBPD, MSX1, ATF3, NABP1, FOSL1, BCL3, BHLHE40, ZNF366, RUNX1, ARID5A, ZFP36, PRRX2, NFIL3, HIF3A	379	2331	12983	0.8817486917750771	1.0	0.9999700651859903	99.99999999999989
GOTERM_MF_FAT	GO:0003712~transcription cofactor activity	8	1.646090534979424	0.908316246736077	PPARGC1B, PDLIM1, ATF3, RELB, NFIL3, BATF3, JUNB, CITED2	379	363	12983	0.7549517724619668	1.0	0.9999762206073864	99.99999999999997
GOTERM_BP_FAT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	5	1.02880658436214	0.9510200656639978	SIK1, VDR, MSX1, KDM6B, CITED2	391	266	13528	0.6503470953598831	1.0	0.9999902956809367	100.0
GOTERM_MF_FAT	GO:0003713~transcription coactivator activity	4	0.823045267489712	0.9512123929244944	PPARGC1B, PDLIM1, JUNB, CITED2	379	214	12983	0.6402978817843316	1.0	0.9999977733622624	100.0
GOTERM_CC_FAT	GO:0016604~nuclear body	3	0.6172839506172839	0.9552667551656254	MYC, ELL, CCNL1	366	168	12782	0.6236338797814208	1.0	0.9998140526751511	100.0
GOTERM_BP_FAT	GO:0006350~transcription	49	10.08230452674897	0.9710546827120816	MAFF, CCRN4L, PER2, JUNB, MLF1, ZBTB21, EGR3, NFATC2, JUND, CRY1, SERTAD1, BATF, BATF3, CREB3L2, ZNF331, NKX3-1, PADI4, HIF1A, CREB5, MYC, RFX2, NFATC1, NR4A3, VDR, IFI16, ELL, PPRC1, CSRNP1, NR4A2, CCNL1, RELB, ZNF697, CITED2, HOXB6, NR4A1, KLF4, PPARGC1B, CEBPD, ATF3, MSX1, FOSL1, BHLHE40, BCL3, ZNF366, RUNX1, ARID5A, NFIL3, SBNO2, HIF3A	391	2101	13528	0.8069132832861224	1.0	0.9999985529604231	100.0
GOTERM_CC_FAT	GO:0005654~nucleoplasm	17	3.4979423868312756	0.9838155309430215	NR4A1, MYC, KLF4, TOP2A, PPARGC1B, AEN, CASP7, IFI16, ANKRD28, KPNA2, ELL, PDLIM1, CCNL1, CCND1, WEE1, CDKN1A, HIF1A	366	882	12782	0.6731286321450256	1.0	0.9999806648681544	100.0
